instance_name,algorithm_name,period,base_id,supplier_id,purchase_qty,supplier_grade,purchase_price,transport_cost_per_ton,delivered_unit_cost,iron_qty,unit_iron_cost,purchase_cost,transport_cost,is_selected,is_long_contract_supplier
case_5x30,manual,0,3,13,0.000000,0.760000,942.604206,13.383533,955.987739,0.000000,1257.878604,0.000000,0.000000,0,0
case_5x30,manual,1,3,13,0.000000,0.760000,915.347772,13.383533,928.731305,0.000000,1222.014875,0.000000,0.000000,0,0
case_5x30,manual,0,3,14,0.000000,0.260000,982.905889,13.000000,995.905889,0.000000,3830.407265,0.000000,0.000000,0,1
case_5x30,manual,1,3,14,0.000000,0.260000,955.261624,13.000000,968.261624,0.000000,3724.083170,0.000000,0.000000,0,1
case_5x30,manual,0,3,15,0.000000,0.930000,839.995360,14.092965,854.088324,0.000000,918.374542,0.000000,0.000000,0,1
case_5x30,manual,1,3,15,0.000000,0.930000,893.397465,14.092965,907.490430,0.000000,975.796161,0.000000,0.000000,0,1
case_5x30,manual,0,3,16,20000.000000,0.680000,852.769355,14.381716,867.151071,13600.000000,1275.222163,17055387.100205,287634.320386,1,1
case_5x30,manual,1,3,16,20000.000000,0.680000,818.716819,14.381716,833.098535,13600.000000,1225.144904,16374336.372590,287634.320386,1,1
case_5x30,manual,0,3,17,0.000000,0.790000,800.326133,33.498162,833.824296,0.000000,1055.473792,0.000000,0.000000,0,1
case_5x30,manual,1,3,17,0.000000,0.790000,838.854982,33.498162,872.353144,0.000000,1104.244486,0.000000,0.000000,0,1
case_5x30,manual,0,3,18,0.000000,0.450000,903.296534,18.025968,921.322502,0.000000,2047.383338,0.000000,0.000000,0,1
case_5x30,manual,1,3,18,0.000000,0.450000,902.910818,18.025968,920.936786,0.000000,2046.526191,0.000000,0.000000,0,1
case_5x30,manual,0,3,19,25000.000000,0.770000,936.925516,19.990869,956.916385,19250.000000,1242.748551,23423137.892365,499771.721565,1,1
case_5x30,manual,1,3,19,25000.000000,0.770000,849.976076,19.990869,869.966945,19250.000000,1129.827201,21249401.891424,499771.721565,1,1
case_5x30,manual,0,3,20,25000.000000,0.389479,871.474247,19.000000,890.474247,9736.984206,2286.319429,21786856.169437,475000.000000,1,1
case_5x30,manual,1,3,20,25000.000000,0.389479,986.860105,19.000000,1005.860105,9736.984206,2582.576092,24671502.616304,475000.000000,1,1
case_5x30,manual,0,3,21,20000.000000,0.671815,945.396498,10.000000,955.396498,13436.295869,1422.112920,18907929.952324,200000.000000,1,1
case_5x30,manual,1,3,21,20000.000000,0.671815,964.376954,10.000000,974.376954,13436.295869,1450.365434,19287539.084844,200000.000000,1,1
case_5x30,manual,0,3,22,20000.000000,0.816304,865.257916,19.000000,884.257916,16326.083367,1083.245622,17305158.329346,380000.000000,1,1
case_5x30,manual,1,3,22,177279.470078,0.816304,829.881303,19.000000,848.881303,144713.970388,1039.908083,147120917.609431,3368309.931491,1,1
case_5x30,manual,0,3,23,0.000000,0.755508,802.273043,27.000000,829.273043,0.000000,1097.636666,0.000000,0.000000,0,1
case_5x30,manual,1,3,23,0.000000,0.755508,939.308125,27.000000,966.308125,0.000000,1279.018097,0.000000,0.000000,0,1
case_5x30,manual,0,3,24,0.000000,0.611432,880.539359,13.000000,893.539359,0.000000,1461.388012,0.000000,0.000000,0,1
case_5x30,manual,1,3,24,0.000000,0.611432,985.454700,13.000000,998.454700,0.000000,1632.977569,0.000000,0.000000,0,1
case_5x30,manual,0,3,25,0.000000,0.544961,994.851015,12.000000,1006.851015,0.000000,1847.565152,0.000000,0.000000,0,1
case_5x30,manual,1,3,25,0.000000,0.544961,875.709977,12.000000,887.709977,0.000000,1628.942111,0.000000,0.000000,0,1
case_5x30,manual,0,3,26,0.000000,0.637902,911.540900,13.000000,924.540900,0.000000,1449.346781,0.000000,0.000000,0,0
case_5x30,manual,1,3,26,0.000000,0.637902,870.957551,13.000000,883.957551,0.000000,1385.726723,0.000000,0.000000,0,0
case_5x30,manual,0,3,27,0.000000,0.337051,800.331752,18.000000,818.331752,0.000000,2427.918214,0.000000,0.000000,0,0
case_5x30,manual,1,3,27,0.000000,0.337051,945.390584,18.000000,963.390584,0.000000,2858.294988,0.000000,0.000000,0,0
case_5x30,manual,0,3,28,0.000000,0.306272,813.391385,24.000000,837.391385,0.000000,2734.146097,0.000000,0.000000,0,0
case_5x30,manual,1,3,28,0.000000,0.306272,937.569803,24.000000,961.569803,0.000000,3139.598006,0.000000,0.000000,0,0
case_5x30,manual,0,3,29,347461.200644,0.961814,918.530079,19.000000,937.530079,334193.018727,974.752040,319153563.958551,6601762.812228,1,0
case_5x30,manual,1,3,29,0.000000,0.961814,868.475533,19.000000,887.475533,0.000000,922.710222,0.000000,0.000000,0,0
case_5x30,manual,0,4,0,0.000000,0.540000,862.655137,14.000000,876.655137,0.000000,1623.435439,0.000000,0.000000,0,0
case_5x30,manual,1,4,0,0.000000,0.540000,926.999545,14.000000,940.999545,0.000000,1742.591749,0.000000,0.000000,0,0
case_5x30,manual,0,4,1,0.000000,0.490000,809.027682,22.000000,831.027682,0.000000,1695.974860,0.000000,0.000000,0,0
case_5x30,manual,1,4,1,0.000000,0.490000,890.173310,22.000000,912.173310,0.000000,1861.578184,0.000000,0.000000,0,0
case_5x30,manual,0,4,2,0.000000,0.340000,923.901352,25.000000,948.901352,0.000000,2790.886330,0.000000,0.000000,0,0
case_5x30,manual,1,4,2,0.000000,0.340000,921.584641,25.000000,946.584641,0.000000,2784.072473,0.000000,0.000000,0,0
case_5x30,manual,0,4,3,0.000000,0.620000,906.078369,10.000000,916.078369,0.000000,1477.545756,0.000000,0.000000,0,0
case_5x30,manual,1,4,3,0.000000,0.620000,902.216840,10.000000,912.216840,0.000000,1471.317483,0.000000,0.000000,0,0
case_5x30,manual,0,4,4,0.000000,0.610000,877.099034,23.000000,900.099034,0.000000,1475.572187,0.000000,0.000000,0,0
case_5x30,manual,1,4,4,0.000000,0.610000,879.055731,23.000000,902.055731,0.000000,1478.779887,0.000000,0.000000,0,0
case_5x30,manual,0,4,5,0.000000,0.650000,980.058050,20.000000,1000.058050,0.000000,1538.550845,0.000000,0.000000,0,0
case_5x30,manual,1,4,5,0.000000,0.650000,941.096515,20.000000,961.096515,0.000000,1478.610023,0.000000,0.000000,0,0
case_5x30,manual,0,4,6,0.000000,0.370000,897.130788,28.000000,925.130788,0.000000,2500.353481,0.000000,0.000000,0,0
case_5x30,manual,1,4,6,0.000000,0.370000,893.248166,28.000000,921.248166,0.000000,2489.859908,0.000000,0.000000,0,0
case_5x30,manual,0,4,7,0.000000,0.310000,921.652600,26.000000,947.652600,0.000000,3056.943870,0.000000,0.000000,0,0
case_5x30,manual,1,4,7,0.000000,0.310000,907.039295,26.000000,933.039295,0.000000,3009.804176,0.000000,0.000000,0,0
case_5x30,manual,0,4,8,0.000000,0.320000,964.597013,19.000000,983.597013,0.000000,3073.740666,0.000000,0.000000,0,0
case_5x30,manual,1,4,8,0.000000,0.320000,864.525103,19.000000,883.525103,0.000000,2761.015947,0.000000,0.000000,0,0
case_5x30,manual,0,4,9,0.000000,0.420000,996.559651,27.000000,1023.559651,0.000000,2437.046788,0.000000,0.000000,0,0
case_5x30,manual,1,4,9,0.000000,0.420000,906.757771,27.000000,933.757771,0.000000,2223.232789,0.000000,0.000000,0,0
case_5x30,manual,0,4,10,0.000000,0.260000,888.146005,23.000000,911.146005,0.000000,3504.407711,0.000000,0.000000,0,0
case_5x30,manual,1,4,10,0.000000,0.260000,971.283957,23.000000,994.283957,0.000000,3824.169064,0.000000,0.000000,0,0
case_5x30,manual,0,4,11,0.000000,0.450000,838.189030,11.000000,849.189030,0.000000,1887.086732,0.000000,0.000000,0,0
case_5x30,manual,1,4,11,0.000000,0.450000,858.504466,11.000000,869.504466,0.000000,1932.232146,0.000000,0.000000,0,0
case_5x30,manual,0,4,12,0.000000,0.260000,964.873022,13.000000,977.873022,0.000000,3761.050086,0.000000,0.000000,0,0
case_5x30,manual,1,4,12,0.000000,0.260000,967.958292,13.000000,980.958292,0.000000,3772.916508,0.000000,0.000000,0,0
case_5x30,manual,0,4,13,0.000000,0.760000,942.604206,13.000000,955.604206,0.000000,1257.373955,0.000000,0.000000,0,0
case_5x30,manual,1,4,13,0.000000,0.760000,915.347772,13.000000,928.347772,0.000000,1221.510226,0.000000,0.000000,0,0
case_5x30,manual,0,4,14,25000.000000,0.260000,982.905889,29.000000,1011.905889,6500.000000,3891.945727,24572647.224171,725000.000000,1,1
case_5x30,manual,1,4,14,25000.000000,0.260000,955.261624,29.000000,984.261624,6500.000000,3785.621631,23881540.604572,725000.000000,1,1
case_5x30,manual,0,4,15,0.000000,0.930000,839.995360,21.000000,860.995360,0.000000,925.801462,0.000000,0.000000,0,1
case_5x30,manual,1,4,15,0.000000,0.930000,893.397465,21.000000,914.397465,0.000000,983.223081,0.000000,0.000000,0,1
case_5x30,manual,0,4,16,20000.000000,0.680000,852.769355,25.000000,877.769355,13600.000000,1290.837287,17055387.100205,500000.000000,1,1
case_5x30,manual,1,4,16,20000.000000,0.680000,818.716819,25.000000,843.716819,13600.000000,1240.760027,16374336.372590,500000.000000,1,1
case_5x30,manual,0,4,17,33333.333333,0.790000,800.326133,10.000000,810.326133,26333.333333,1025.729283,26677537.782757,333333.333333,1,1
case_5x30,manual,1,4,17,33333.333333,0.790000,838.854982,10.000000,848.854982,26333.333333,1074.499977,27961832.736551,333333.333333,1,1
case_5x30,manual,0,4,18,25000.000000,0.450000,903.296534,20.000000,923.296534,11250.000000,2051.770076,22582413.358143,500000.000000,1,1
case_5x30,manual,1,4,18,25000.000000,0.450000,902.910818,20.000000,922.910818,11250.000000,2050.912929,22572770.446064,500000.000000,1,1
case_5x30,manual,0,4,19,0.000000,0.770000,936.925516,28.000000,964.925516,0.000000,1253.150020,0.000000,0.000000,0,1
case_5x30,manual,1,4,19,0.000000,0.770000,849.976076,28.000000,877.976076,0.000000,1140.228670,0.000000,0.000000,0,1
case_5x30,manual,0,4,20,25000.000000,0.389479,871.474247,16.000000,887.474247,9736.984206,2278.616839,21786856.169437,400000.000000,1,1
case_5x30,manual,1,4,20,25000.000000,0.389479,986.860105,16.000000,1002.860105,9736.984206,2574.873502,24671502.616304,400000.000000,1,1
case_5x30,manual,0,4,21,20000.000000,0.671815,945.396498,17.000000,962.396498,13436.295869,1432.532458,18907929.952324,340000.000000,1,1
case_5x30,manual,1,4,21,20000.000000,0.671815,964.376954,17.000000,981.376954,13436.295869,1460.784972,19287539.084844,340000.000000,1,1
case_5x30,manual,0,4,22,20000.000000,0.816304,865.257916,17.000000,882.257916,16326.083367,1080.795555,17305158.329346,340000.000000,1,1
case_5x30,manual,1,4,22,62838.034074,0.816304,829.881303,17.000000,846.881303,51294.949146,1037.458016,52148109.590469,1068246.579264,1,1
case_5x30,manual,0,4,23,25000.000000,0.755508,802.273043,29.000000,831.273043,18887.694545,1100.283892,20056826.073673,725000.000000,1,1
case_5x30,manual,1,4,23,25000.000000,0.755508,939.308125,29.000000,968.308125,18887.694545,1281.665323,23482703.132546,725000.000000,1,1
case_5x30,manual,0,4,24,33333.333333,0.611432,880.539359,23.000000,903.539359,20381.065839,1477.743061,29351311.960300,766666.666667,1,1
case_5x30,manual,1,4,24,33333.333333,0.611432,985.454700,23.000000,1008.454700,20381.065839,1649.332618,32848490.016274,766666.666667,1,1
case_5x30,manual,0,4,25,0.000000,0.544961,994.851015,18.000000,1012.851015,0.000000,1858.575113,0.000000,0.000000,0,1
case_5x30,manual,1,4,25,0.000000,0.544961,875.709977,18.000000,893.709977,0.000000,1639.952073,0.000000,0.000000,0,1
case_5x30,manual,0,4,26,0.000000,0.637902,911.540900,20.000000,931.540900,0.000000,1460.320258,0.000000,0.000000,0,0
case_5x30,manual,1,4,26,0.000000,0.637902,870.957551,20.000000,890.957551,0.000000,1396.700199,0.000000,0.000000,0,0
case_5x30,manual,0,4,27,0.000000,0.337051,800.331752,29.000000,829.331752,0.000000,2460.554245,0.000000,0.000000,0,0
case_5x30,manual,1,4,27,0.000000,0.337051,945.390584,29.000000,974.390584,0.000000,2890.931019,0.000000,0.000000,0,0
case_5x30,manual,0,4,28,0.000000,0.306272,813.391385,26.000000,839.391385,0.000000,2740.676248,0.000000,0.000000,0,0
case_5x30,manual,1,4,28,0.000000,0.306272,937.569803,26.000000,963.569803,0.000000,3146.128157,0.000000,0.000000,0,0
case_5x30,manual,0,4,29,504380.358390,0.961814,918.530079,14.000000,932.530079,485120.048641,969.553529,463288530.266495,7061325.017457,1,0
case_5x30,manual,1,4,29,0.000000,0.961814,868.475533,14.000000,882.475533,0.000000,917.511711,0.000000,0.000000,0,0
